dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,127.453772,221.596169,73.883573,1.001771,0.000102,0.000041,0.027964
0.050000,127.503841,221.597570,73.933662,1.001776,0.000101,-0.000035,0.027958
0.050000,127.553910,221.598970,73.983751,1.001781,0.000100,-0.000006,0.027951
0.050000,127.603980,221.600369,74.033840,1.001786,0.000103,0.000045,0.027945
0.050000,127.654050,221.601769,74.083929,1.001791,0.000100,-0.000042,0.027939
0.050000,127.704120,221.603168,74.134019,1.001796,0.000100,-0.000001,0.027932
0.050000,127.754191,221.604567,74.184109,1.001801,0.000103,0.000045,0.027926
0.050000,127.804262,221.605965,74.234200,1.001806,0.000100,-0.000046,0.027919
0.050000,127.854333,221.607363,74.284290,1.001811,0.000101,0.000005,0.027913
0.050000,127.904404,221.608761,74.334381,1.001816,0.000102,0.000038,0.027906
0.050000,127.954475,221.610159,74.384472,1.001821,0.000100,-0.000043,0.027900
0.050000,128.004547,221.611556,74.434563,1.001826,0.000101,0.000008,0.027893
0.050000,128.054619,221.612953,74.484655,1.001831,0.000102,0.000031,0.027887
0.050000,128.104692,221.614349,74.534747,1.001836,0.000100,-0.000040,0.027880
0.050000,128.154764,221.615745,74.584839,1.001841,0.000101,0.000012,0.027874
0.050000,128.204837,221.617141,74.634931,1.001846,0.000102,0.000024,0.027867
0.050000,128.254910,221.618537,74.685024,1.001851,0.000100,-0.000036,0.027861
0.050000,128.304984,221.619932,74.735116,1.001856,0.000101,0.000016,0.027854
0.050000,128.355057,221.621327,74.785210,1.001862,0.000102,0.000017,0.027847
0.050000,128.405131,221.622722,74.835303,1.001867,0.000100,-0.000033,0.027841
0.050000,128.455205,221.624116,74.885396,1.001872,0.000101,0.000019,0.027834
0.050000,128.505280,221.625510,74.935490,1.001877,0.000102,0.000010,0.027827
0.050000,128.555354,221.626904,74.985584,1.001882,0.000100,-0.000029,0.027820
0.050000,128.605429,221.628297,75.035679,1.001887,0.000101,0.000023,0.027814
0.050000,128.655505,221.629690,75.085773,1.001892,0.000102,0.000002,0.027807
0.050000,128.705580,221.631083,75.135868,1.001897,0.000100,-0.000026,0.027800
0.050000,128.755656,221.632475,75.185963,1.001902,0.000102,0.000027,0.027793
0.050000,128.805732,221.633867,75.236059,1.001907,0.000101,-0.000005,0.027787
0.050000,128.855808,221.635258,75.286154,1.001912,0.000100,-0.000022,0.027780
0.050000,128.905885,221.636650,75.336250,1.001917,0.000102,0.000031,0.027773
0.050000,128.955962,221.638041,75.386346,1.001922,0.000101,-0.000013,0.027766
0.050000,129.006039,221.639431,75.436443,1.001927,0.000100,-0.000018,0.027759
0.050000,129.056116,221.640822,75.486539,1.001932,0.000102,0.000035,0.027752
0.050000,129.106193,221.642212,75.536636,1.001937,0.000101,-0.000020,0.027745
0.050000,129.156271,221.643601,75.586733,1.001942,0.000100,-0.000015,0.027738
0.050000,129.206349,221.644990,75.636831,1.001948,0.000102,0.000039,0.027731
0.050000,129.256428,221.646379,75.686928,1.001953,0.000101,-0.000028,0.027724
0.050000,129.306506,221.647768,75.737026,1.001958,0.000100,-0.000011,0.027717
0.050000,129.356585,221.649156,75.787124,1.001963,0.000102,0.000043,0.027710
0.050000,129.406665,221.650544,75.837223,1.001968,0.000101,-0.000035,0.027703
0.050000,129.456744,221.651932,75.887321,1.001973,0.000100,-0.000007,0.027696
0.050000,129.506824,221.653319,75.937420,1.001978,0.000103,0.000047,0.027689
0.050000,129.556904,221.654706,75.987519,1.001983,0.000100,-0.000043,0.027682
0.050000,129.606984,221.656092,76.037619,1.001988,0.000100,-0.000003,0.027675
0.050000,129.657064,221.657478,76.087718,1.001993,0.000103,0.000050,0.027668
0.050000,129.707145,221.658864,76.137818,1.001998,0.000100,-0.000050,0.027661
0.050000,129.757226,221.660250,76.187918,1.002003,0.000100,0.000004,0.027654
0.050000,129.807307,221.661635,76.238019,1.002008,0.000103,0.000042,0.027647
0.050000,129.857389,221.663020,76.288119,1.002013,0.000100,-0.000046,0.027639
0.050000,129.907471,221.664404,76.338220,1.002018,0.000101,0.000008,0.027632
0.050000,129.957553,221.665788,76.388322,1.002023,0.000102,0.000035,0.027625
0.050000,130.007635,221.667172,76.438423,1.002028,0.000100,-0.000043,0.027618
0.050000,130.057717,221.668555,76.488525,1.002033,0.000101,0.000012,0.027610
0.050000,130.107800,221.669938,76.538627,1.002039,0.000102,0.000027,0.027603
0.050000,130.157883,221.671321,76.588729,1.002044,0.000100,-0.000039,0.027596
0.050000,130.207967,221.672703,76.638831,1.002049,0.000101,0.000016,0.027589
0.050000,130.258050,221.674085,76.688934,1.002054,0.000102,0.000019,0.027581
0.050000,130.308134,221.675466,76.739037,1.002059,0.000100,-0.000035,0.027574
0.050000,130.358218,221.676848,76.789140,1.002064,0.000101,0.000020,0.027567
0.050000,130.408303,221.678228,76.839243,1.002069,0.000102,0.000012,0.027559
0.050000,130.458388,221.679609,76.889347,1.002074,0.000100,-0.000032,0.027552
0.050000,130.508472,221.680989,76.939451,1.002079,0.000101,0.000024,0.027544
0.050000,130.558558,221.682369,76.989555,1.002084,0.000102,0.000004,0.027537
0.050000,130.608643,221.683748,77.039660,1.002089,0.000100,-0.000028,0.027529
0.050000,130.658729,221.685127,77.089764,1.002094,0.000102,0.000028,0.027522
0.050000,130.708815,221.686506,77.139869,1.002099,0.000101,-0.000004,0.027514
0.050000,130.758901,221.687884,77.189975,1.002104,0.000100,-0.000024,0.027507
0.050000,130.808988,221.689262,77.240080,1.002109,0.000102,0.000032,0.027499
0.050000,130.859074,221.690639,77.290186,1.002114,0.000101,-0.000012,0.027492
0.050000,130.909161,221.692016,77.340292,1.002119,0.000100,-0.000020,0.027484
0.050000,130.959249,221.693393,77.390398,1.002125,0.000102,0.000036,0.027477
0.050000,131.009336,221.694770,77.440504,1.002130,0.000101,-0.000019,0.027469
0.050000,131.059424,221.696146,77.490611,1.002135,0.000100,-0.000016,0.027461
0.050000,131.109512,221.697521,77.540718,1.002140,0.000102,0.000040,0.027454
0.050000,131.159601,221.698896,77.590825,1.002145,0.000101,-0.000027,0.027446
0.050000,131.209689,221.700271,77.640933,1.002150,0.000100,-0.000012,0.027438
0.050000,131.259778,221.701646,77.691041,1.002155,0.000102,0.000044,0.027431
0.050000,131.309867,221.703020,77.741149,1.002160,0.000101,-0.000035,0.027423
0.050000,131.359957,221.704394,77.791257,1.002165,0.000100,-0.000008,0.027415
0.050000,131.410046,221.705767,77.841365,1.002170,0.000103,0.000048,0.027408
0.050000,131.460136,221.707140,77.891474,1.002175,0.000100,-0.000043,0.027400
0.050000,131.510227,221.708513,77.941583,1.002180,0.000100,-0.000005,0.027392
0.050000,131.560317,221.709885,77.991692,1.002185,0.000103,0.000052,0.027384
0.050000,131.610408,221.711257,78.041802,1.002190,0.000100,-0.000052,0.027376
0.050000,131.660499,221.712628,78.091912,1.002195,0.000100,0.000003,0.027369
0.050000,131.710590,221.713999,78.142022,1.002200,0.000103,0.000046,0.027361
0.050000,131.760682,221.715370,78.192132,1.002205,0.000100,-0.000049,0.027353
0.050000,131.810773,221.716740,78.242243,1.002210,0.000101,0.000007,0.027345
0.050000,131.860865,221.718110,78.292353,1.002216,0.000103,0.000038,0.027337
0.050000,131.910958,221.719480,78.342464,1.002221,0.000100,-0.000045,0.027329
0.050000,131.961050,221.720849,78.392576,1.002226,0.000101,0.000011,0.027321
0.050000,132.011143,221.722218,78.442687,1.002231,0.000102,0.000030,0.027313
0.050000,132.061236,221.723586,78.492799,1.002236,0.000100,-0.000041,0.027305
0.050000,132.111330,221.724954,78.542911,1.002241,0.000101,0.000016,0.027297
0.050000,132.161423,221.726321,78.593023,1.002246,0.000102,0.000022,0.027289
0.050000,132.211517,221.727689,78.643136,1.002251,0.000100,-0.000038,0.027281
0.050000,132.261611,221.729055,78.693249,1.002256,0.000101,0.000020,0.027273
0.050000,132.311706,221.730422,78.743362,1.002261,0.000102,0.000014,0.027265
0.050000,132.361800,221.731788,78.793475,1.002266,0.000100,-0.000034,0.027257
0.050000,132.411895,221.733153,78.843589,1.002271,0.000101,0.000024,0.027249
0.050000,132.461991,221.734518,78.893702,1.002276,0.000102,0.000006,0.027241
0.050000,132.512086,221.735883,78.943816,1.002281,0.000100,-0.000030,0.027232
0.050000,132.562182,221.737247,78.993931,1.002286,0.000102,0.000028,0.027224
0.050000,132.612278,221.738611,79.044045,1.002291,0.000102,-0.000002,0.027216
0.050000,132.662374,221.739975,79.094160,1.002296,0.000100,-0.000026,0.027208
0.050000,132.712471,221.741338,79.144275,1.002302,0.000102,0.000032,0.027200
0.050000,132.762567,221.742701,79.194391,1.002307,0.000101,-0.000010,0.027191
0.050000,132.812664,221.744063,79.244506,1.002312,0.000100,-0.000022,0.027183
0.050000,132.862762,221.745425,79.294622,1.002317,0.000102,0.000036,0.027175
0.050000,132.912859,221.746787,79.344738,1.002322,0.000101,-0.000018,0.027167
0.050000,132.962957,221.748148,79.394854,1.002327,0.000100,-0.000018,0.027158
0.050000,133.013055,221.749509,79.444971,1.002332,0.000102,0.000040,0.027150
0.050000,133.063154,221.750869,79.495088,1.002337,0.000101,-0.000027,0.027142
0.050000,133.113252,221.752229,79.545205,1.002342,0.000100,-0.000014,0.027133
0.050000,133.163351,221.753588,79.595322,1.002347,0.000102,0.000044,0.027125
0.050000,133.213450,221.754947,79.645440,1.002352,0.000101,-0.000035,0.027117
0.050000,133.263550,221.756306,79.695558,1.002357,0.000100,-0.000010,0.027108
0.050000,133.313650,221.757664,79.745676,1.002362,0.000103,0.000049,0.027100
0.050000,133.363750,221.759022,79.795794,1.002367,0.000101,-0.000043,0.027091
0.050000,133.413850,221.760379,79.845913,1.002372,0.000100,-0.000006,0.027083
0.050000,133.463950,221.761736,79.896032,1.002377,0.000103,0.000053,0.027074
0.050000,133.514051,221.763093,79.946151,1.002382,0.000100,-0.000051,0.027066
0.050000,133.564152,221.764449,79.996270,1.002387,0.000100,0.000001,0.027057
0.050000,133.614253,221.765805,80.046390,1.002393,0.000103,0.000049,0.027049
0.050000,133.664355,221.767160,80.096510,1.002398,0.000100,-0.000052,0.027040
0.050000,133.714457,221.768515,80.146630,1.002403,0.000101,0.000007,0.027032
0.050000,133.764559,221.769869,80.196750,1.002408,0.000103,0.000041,0.027023
0.050000,133.814661,221.771223,80.246871,1.002413,0.000100,-0.000048,0.027014
0.050000,133.864764,221.772577,80.296992,1.002418,0.000101,0.000011,0.027006
0.050000,133.914867,221.773930,80.347113,1.002423,0.000102,0.000033,0.026997
0.050000,133.964970,221.775283,80.397234,1.002428,0.000100,-0.000043,0.026988
0.050000,134.015073,221.776635,80.447356,1.002433,0.000101,0.000015,0.026980
0.050000,134.065177,221.777987,80.497478,1.002438,0.000102,0.000024,0.026971
0.050000,134.115281,221.779339,80.547600,1.002443,0.000100,-0.000039,0.026962
0.050000,134.165385,221.780690,80.597722,1.002448,0.000101,0.000019,0.026953
0.050000,134.215489,221.782040,80.647845,1.002453,0.000102,0.000016,0.026945
0.050000,134.265594,221.783390,80.697968,1.002458,0.000100,-0.000035,0.026936
0.050000,134.315699,221.784740,80.748091,1.002463,0.000101,0.000023,0.026927
0.050000,134.365804,221.786089,80.798215,1.002468,0.000102,0.000008,0.026918
0.050000,134.415910,221.787438,80.848338,1.002473,0.000100,-0.000031,0.026909
0.050000,134.466016,221.788787,80.898462,1.002479,0.000102,0.000028,0.026901
0.050000,134.516122,221.790135,80.948586,1.002484,0.000102,-0.000000,0.026892
0.050000,134.566228,221.791482,80.998711,1.002489,0.000100,-0.000027,0.026883
0.050000,134.616335,221.792829,81.048836,1.002494,0.000102,0.000032,0.026874
0.050000,134.666442,221.794176,81.098960,1.002499,0.000101,-0.000009,0.026865
0.050000,134.716549,221.795522,81.149086,1.002504,0.000100,-0.000023,0.026856
0.050000,134.766656,221.796868,81.199211,1.002509,0.000102,0.000036,0.026847
0.050000,134.816764,221.798213,81.249337,1.002514,0.000101,-0.000017,0.026838
0.050000,134.866872,221.799558,81.299463,1.002519,0.000100,-0.000019,0.026829
0.050000,134.916980,221.800903,81.349589,1.002524,0.000102,0.000040,0.026820
0.050000,134.967088,221.802247,81.399715,1.002529,0.000101,-0.000025,0.026811
0.050000,135.017197,221.803590,81.449842,1.002534,0.000100,-0.000015,0.026802
0.050000,135.067306,221.804933,81.499969,1.002539,0.000102,0.000044,0.026793
0.050000,135.117415,221.806276,81.550096,1.002544,0.000101,-0.000034,0.026784
0.050000,135.167525,221.807618,81.600224,1.002549,0.000100,-0.000011,0.026775
0.050000,135.217634,221.808960,81.650352,1.002554,0.000103,0.000048,0.026766
0.050000,135.267744,221.810301,81.700480,1.002560,0.000101,-0.000042,0.026757
0.050000,135.317855,221.811642,81.750608,1.002565,0.000100,-0.000006,0.026747
0.050000,135.367965,221.812983,81.800736,1.002570,0.000103,0.000053,0.026738
0.050000,135.418076,221.814323,81.850865,1.002575,0.000100,-0.000050,0.026729
0.050000,135.468187,221.815662,81.900994,1.002580,0.000100,-0.000000,0.026720
0.050000,135.518298,221.817001,81.951123,1.002585,0.000103,0.000051,0.026711
0.050000,135.568410,221.818340,82.001253,1.002590,0.000100,-0.000053,0.026701
0.050000,135.618522,221.819678,82.051382,1.002595,0.000101,0.000006,0.026692
0.050000,135.668634,221.821016,82.101512,1.002600,0.000103,0.000043,0.026683
0.050000,135.718747,221.822353,82.151643,1.002605,0.000100,-0.000049,0.026673
0.050000,135.768859,221.823690,82.201773,1.002610,0.000101,0.000010,0.026664
0.050000,135.818972,221.825026,82.251904,1.002615,0.000102,0.000035,0.026655
0.050000,135.869085,221.826362,82.302035,1.002620,0.000100,-0.000045,0.026645
0.050000,135.919199,221.827697,82.352166,1.002625,0.000101,0.000014,0.026636
0.050000,135.969313,221.829032,82.402298,1.002630,0.000102,0.000026,0.026627
0.050000,136.019427,221.830366,82.452429,1.002635,0.000100,-0.000041,0.026617
0.050000,136.069541,221.831700,82.502561,1.002640,0.000101,0.000018,0.026608
0.050000,136.119655,221.833034,82.552694,1.002646,0.000102,0.000018,0.026598
0.050000,136.169770,221.834367,82.602826,1.002651,0.000100,-0.000036,0.026589
0.050000,136.219885,221.835700,82.652959,1.002656,0.000101,0.000023,0.026579
0.050000,136.270001,221.837032,82.703092,1.002661,0.000102,0.000010,0.026570
0.050000,136.320116,221.838363,82.753225,1.002666,0.000100,-0.000032,0.026560
0.050000,136.370232,221.839694,82.803359,1.002671,0.000102,0.000027,0.026551
0.050000,136.420348,221.841025,82.853493,1.002676,0.000102,0.000001,0.026541
0.050000,136.470465,221.842355,82.903627,1.002681,0.000100,-0.000028,0.026532
0.050000,136.520581,221.843685,82.953761,1.002686,0.000102,0.000031,0.026522
0.050000,136.570698,221.845014,83.003896,1.002691,0.000101,-0.000007,0.026513
0.050000,136.620815,221.846343,83.054030,1.002696,0.000100,-0.000024,0.026503
0.050000,136.670933,221.847672,83.104165,1.002701,0.000102,0.000035,0.026493
0.050000,136.721051,221.848999,83.154301,1.002706,0.000101,-0.000015,0.026484
0.050000,136.771168,221.850327,83.204436,1.002711,0.000100,-0.000020,0.026474
0.050000,136.821287,221.851654,83.254572,1.002716,0.000102,0.000039,0.026464
0.050000,136.871405,221.852980,83.304708,1.002721,0.000101,-0.000024,0.026454
0.050000,136.921524,221.854306,83.354845,1.002726,0.000100,-0.000016,0.026445
0.050000,136.971643,221.855631,83.404981,1.002731,0.000102,0.000043,0.026435
0.050000,137.021762,221.856956,83.455118,1.002737,0.000101,-0.000032,0.026425
0.050000,137.071882,221.858281,83.505255,1.002742,0.000100,-0.000012,0.026415
0.050000,137.122002,221.859605,83.555392,1.002747,0.000103,0.000048,0.026406
0.050000,137.172122,221.860928,83.605530,1.002752,0.000101,-0.000040,0.026396
0.050000,137.222242,221.862251,83.655668,1.002757,0.000100,-0.000007,0.026386
0.050000,137.272363,221.863574,83.705806,1.002762,0.000103,0.000052,0.026376
0.050000,137.322484,221.864896,83.755944,1.002767,0.000100,-0.000048,0.026366
0.050000,137.372605,221.866218,83.806083,1.002772,0.000100,-0.000002,0.026356
0.050000,137.422727,221.867539,83.856222,1.002777,0.000103,0.000053,0.026346
0.050000,137.472848,221.868859,83.906361,1.002782,0.000100,-0.000054,0.026336
0.050000,137.522970,221.870179,83.956500,1.002787,0.000100,0.000005,0.026326
0.050000,137.573092,221.871499,84.006640,1.002792,0.000103,0.000045,0.026317
0.050000,137.623215,221.872818,84.056780,1.002797,0.000100,-0.000050,0.026307
0.050000,137.673338,221.874137,84.106920,1.002802,0.000101,0.000009,0.026297
0.050000,137.723461,221.875455,84.157060,1.002807,0.000102,0.000036,0.026286
0.050000,137.773584,221.876772,84.207201,1.002812,0.000100,-0.000045,0.026276
0.050000,137.823708,221.878090,84.257342,1.002817,0.000101,0.000013,0.026266
0.050000,137.873831,221.879406,84.307483,1.002823,0.000102,0.000028,0.026256
0.050000,137.923956,221.880722,84.357624,1.002828,0.000100,-0.000041,0.026246
0.050000,137.974080,221.882038,84.407766,1.002833,0.000101,0.000017,0.026236
0.050000,138.024205,221.883353,84.457908,1.002838,0.000102,0.000020,0.026226
0.050000,138.074329,221.884668,84.508050,1.002843,0.000100,-0.000037,0.026216
0.050000,138.124455,221.885982,84.558192,1.002848,0.000101,0.000022,0.026206
0.050000,138.174580,221.887295,84.608335,1.002853,0.000102,0.000011,0.026195
0.050000,138.224706,221.888609,84.658478,1.002858,0.000100,-0.000033,0.026185
0.050000,138.274832,221.889921,84.708621,1.002863,0.000102,0.000026,0.026175
0.050000,138.324958,221.891233,84.758764,1.002868,0.000102,0.000003,0.026165
0.050000,138.375084,221.892545,84.808908,1.002873,0.000100,-0.000029,0.026155
0.050000,138.425211,221.893856,84.859052,1.002878,0.000102,0.000030,0.026144
0.050000,138.475338,221.895166,84.909196,1.002883,0.000101,-0.000005,0.026134
0.050000,138.525466,221.896477,84.959340,1.002888,0.000100,-0.000025,0.026124
0.050000,138.575593,221.897786,85.009485,1.002893,0.000102,0.000034,0.026113
0.050000,138.625721,221.899095,85.059630,1.002898,0.000101,-0.000013,0.026103
0.050000,138.675849,221.900404,85.109775,1.002903,0.000100,-0.000020,0.026093
0.050000,138.725977,221.901712,85.159921,1.002909,0.000102,0.000038,0.026082
0.050000,138.776106,221.903019,85.210066,1.002914,0.000101,-0.000022,0.026072
0.050000,138.826235,221.904326,85.260212,1.002919,0.000100,-0.000016,0.026061
0.050000,138.876364,221.905633,85.310358,1.002924,0.000102,0.000042,0.026051
0.050000,138.926494,221.906939,85.360505,1.002929,0.000101,-0.000030,0.026040
0.050000,138.976623,221.908244,85.410651,1.002934,0.000100,-0.000012,0.026030
0.050000,139.026753,221.909549,85.460798,1.002939,0.000103,0.000046,0.026019
0.050000,139.076883,221.910853,85.510946,1.002944,0.000101,-0.000038,0.026009
0.050000,139.127014,221.912157,85.561093,1.002949,0.000100,-0.000008,0.025998
0.050000,139.177145,221.913461,85.611241,1.002954,0.000103,0.000050,0.025988
0.050000,139.227276,221.914763,85.661389,1.002959,0.000100,-0.000046,0.025977
0.050000,139.277407,221.916066,85.711537,1.002964,0.000100,-0.000004,0.025967
0.050000,139.327539,221.917367,85.761685,1.002969,0.000103,0.000054,0.025956
0.050000,139.377670,221.918669,85.811834,1.002974,0.000100,-0.000054,0.025945
0.050000,139.427802,221.919969,85.861983,1.002979,0.000100,0.000004,0.025935
0.050000,139.477935,221.921270,85.912132,1.002984,0.000103,0.000045,0.025924
0.050000,139.528067,221.922569,85.962282,1.002989,0.000100,-0.000049,0.025914
0.050000,139.578200,221.923868,86.012431,1.002994,0.000101,0.000008,0.025903
0.050000,139.628334,221.925167,86.062581,1.003000,0.000103,0.000037,0.025892
0.050000,139.678467,221.926465,86.112732,1.003005,0.000100,-0.000045,0.025881
0.050000,139.728601,221.927763,86.162882,1.003010,0.000101,0.000012,0.025871
0.050000,139.778735,221.929060,86.213033,1.003015,0.000102,0.000029,0.025860
0.050000,139.828869,221.930356,86.263184,1.003020,0.000100,-0.000041,0.025849
0.050000,139.879003,221.931652,86.313335,1.003025,0.000101,0.000016,0.025838
0.050000,139.929138,221.932948,86.363487,1.003030,0.000102,0.000021,0.025827
0.050000,139.979273,221.934242,86.413638,1.003035,0.000100,-0.000037,0.025817
0.050000,140.029408,221.935537,86.463790,1.003040,0.000101,0.000020,0.025806
0.050000,140.079544,221.936831,86.513943,1.003045,0.000102,0.000013,0.025795
0.050000,140.129680,221.938124,86.564095,1.003050,0.000100,-0.000033,0.025784
0.050000,140.179816,221.939417,86.614248,1.003055,0.000101,0.000024,0.025773
0.050000,140.229952,221.940709,86.664401,1.003060,0.000102,0.000005,0.025762
0.050000,140.280089,221.942000,86.714554,1.003065,0.000100,-0.000029,0.025751
0.050000,140.330226,221.943291,86.764708,1.003070,0.000102,0.000028,0.025740
0.050000,140.380363,221.944582,86.814861,1.003075,0.000101,-0.000003,0.025729
0.050000,140.430500,221.945872,86.865015,1.003080,0.000100,-0.000025,0.025718
0.050000,140.480638,221.947161,86.915170,1.003086,0.000102,0.000032,0.025707
0.050000,140.530776,221.948450,86.965324,1.003091,0.000101,-0.000011,0.025696
0.050000,140.580914,221.949739,87.015479,1.003096,0.000100,-0.000021,0.025685
0.050000,140.631053,221.951027,87.065634,1.003101,0.000102,0.000036,0.025674
0.050000,140.681192,221.952314,87.115789,1.003106,0.000101,-0.000019,0.025663
0.050000,140.731331,221.953601,87.165945,1.003111,0.000100,-0.000017,0.025652
0.050000,140.781470,221.954887,87.216101,1.003116,0.000102,0.000040,0.025641
0.050000,140.831609,221.956172,87.266257,1.003121,0.000101,-0.000027,0.025630
0.050000,140.881749,221.957457,87.316413,1.003126,0.000100,-0.000013,0.025618
0.050000,140.931889,221.958742,87.366570,1.003131,0.000102,0.000044,0.025607
0.050000,140.982030,221.960026,87.416726,1.003136,0.000101,-0.000035,0.025596
0.050000,141.032170,221.961309,87.466883,1.003141,0.000100,-0.000009,0.025585
0.050000,141.082311,221.962592,87.517041,1.003146,0.000103,0.000047,0.025574
0.050000,141.132452,221.963874,87.567198,1.003151,0.000101,-0.000043,0.025562
0.050000,141.182594,221.965156,87.617356,1.003156,0.000100,-0.000005,0.025551
0.050000,141.232736,221.966437,87.667514,1.003161,0.000103,0.000051,0.025540
0.050000,141.282878,221.967718,87.717673,1.003166,0.000100,-0.000050,0.025528
0.050000,141.333020,221.968998,87.767831,1.003171,0.000100,0.000002,0.025517
0.050000,141.383162,221.970277,87.817990,1.003177,0.000103,0.000045,0.025506
0.050000,141.433305,221.971556,87.868149,1.003182,0.000100,-0.000048,0.025494
0.050000,141.483448,221.972835,87.918308,1.003187,0.000101,0.000007,0.025483
0.050000,141.533591,221.974113,87.968468,1.003192,0.000102,0.000037,0.025472
0.050000,141.583735,221.975390,88.018628,1.003197,0.000100,-0.000044,0.025460
0.050000,141.633879,221.976666,88.068788,1.003202,0.000101,0.000011,0.025449
0.050000,141.684023,221.977943,88.118948,1.003207,0.000102,0.000029,0.025437
0.050000,141.734167,221.979218,88.169109,1.003212,0.000100,-0.000040,0.025426
0.050000,141.784312,221.980493,88.219270,1.003217,0.000101,0.000015,0.025414
0.050000,141.834457,221.981767,88.269431,1.003222,0.000102,0.000022,0.025403
0.050000,141.884602,221.983041,88.319592,1.003227,0.000100,-0.000036,0.025391
0.050000,141.934748,221.984314,88.369754,1.003232,0.000101,0.000018,0.025380
0.050000,141.984893,221.985587,88.419916,1.003237,0.000102,0.000014,0.025368
0.050000,142.035039,221.986859,88.470078,1.003242,0.000100,-0.000032,0.025357
0.050000,142.085185,221.988131,88.520240,1.003247,0.000101,0.000022,0.025345
0.050000,142.135332,221.989402,88.570403,1.003252,0.000102,0.000006,0.025333
0.050000,142.185479,221.990672,88.620566,1.003257,0.000100,-0.000028,0.025322
0.050000,142.235626,221.991942,88.670729,1.003263,0.000102,0.000026,0.025310
0.050000,142.285773,221.993211,88.720892,1.003268,0.000102,-0.000002,0.025298
0.050000,142.335921,221.994480,88.771056,1.003273,0.000100,-0.000024,0.025287
0.050000,142.386069,221.995748,88.821220,1.003278,0.000102,0.000030,0.025275
0.050000,142.436217,221.997015,88.871384,1.003283,0.000101,-0.000009,0.025263
0.050000,142.486365,221.998282,88.921548,1.003288,0.000100,-0.000020,0.025252
0.050000,142.536514,221.999548,88.971713,1.003293,0.000102,0.000033,0.025240
0.050000,142.586663,222.000814,89.021878,1.003298,0.000101,-0.000017,0.025228
0.050000,142.636812,222.002079,89.072043,1.003303,0.000100,-0.000017,0.025216
0.050000,142.686961,222.003344,89.122208,1.003308,0.000102,0.000037,0.025204
0.050000,142.737111,222.004608,89.172374,1.003313,0.000101,-0.000024,0.025193
0.050000,142.787261,222.005871,89.222540,1.003318,0.000100,-0.000013,0.025181
0.050000,142.837411,222.007134,89.272706,1.003323,0.000102,0.000040,0.025169
0.050000,142.887562,222.008396,89.322872,1.003328,0.000101,-0.000031,0.025157
0.050000,142.937713,222.009658,89.373039,1.003333,0.000100,-0.000009,0.025145
0.050000,142.987864,222.010919,89.423206,1.003338,0.000103,0.000044,0.025133
0.050000,143.038015,222.012179,89.473373,1.003343,0.000101,-0.000039,0.025121
0.050000,143.088167,222.013439,89.523541,1.003349,0.000100,-0.000005,0.025109
0.050000,143.138319,222.014698,89.573708,1.003354,0.000103,0.000047,0.025097
0.050000,143.188471,222.015957,89.623876,1.003359,0.000100,-0.000046,0.025085
0.050000,143.238623,222.017215,89.674044,1.003364,0.000100,0.000001,0.025073
0.050000,143.288776,222.018473,89.724213,1.003369,0.000103,0.000044,0.025061
0.050000,143.338929,222.019729,89.774382,1.003374,0.000100,-0.000046,0.025049
0.050000,143.389082,222.020986,89.824550,1.003379,0.000101,0.000006,0.025037
0.050000,143.439235,222.022241,89.874720,1.003384,0.000102,0.000037,0.025025
0.050000,143.489389,222.023496,89.924889,1.003389,0.000100,-0.000042,0.025013
0.050000,143.539543,222.024751,89.975059,1.003394,0.000101,0.000009,0.025001
0.050000,143.589698,222.026005,90.025229,1.003399,0.000102,0.000029,0.024989
0.050000,143.639852,222.027258,90.075399,1.003404,0.000100,-0.000038,0.024977
0.050000,143.690007,222.028511,90.125569,1.003409,0.000101,0.000013,0.024964
0.050000,143.740162,222.029763,90.175740,1.003414,0.000102,0.000022,0.024952
0.050000,143.790317,222.031014,90.225911,1.003419,0.000100,-0.000035,0.024940
0.050000,143.840473,222.032265,90.276082,1.003424,0.000101,0.000016,0.024928
0.050000,143.890629,222.033515,90.326254,1.003429,0.000102,0.000014,0.024916
0.050000,143.940785,222.034765,90.376426,1.003435,0.000100,-0.000031,0.024903
0.050000,143.990941,222.036014,90.426598,1.003440,0.000101,0.000020,0.024891
0.050000,144.041098,222.037262,90.476770,1.003445,0.000102,0.000007,0.024879
0.050000,144.091255,222.038510,90.526942,1.003450,0.000100,-0.000027,0.024866
0.050000,144.141412,222.039757,90.577115,1.003455,0.000102,0.000023,0.024854
0.050000,144.191570,222.041004,90.627288,1.003460,0.000102,0.000000,0.024842
0.050000,144.241728,222.042250,90.677461,1.003465,0.000100,-0.000023,0.024829
0.050000,144.291886,222.043495,90.727635,1.003470,0.000102,0.000027,0.024817
0.050000,144.342044,222.044740,90.777808,1.003475,0.000101,-0.000007,0.024804
0.050000,144.392203,222.045984,90.827982,1.003480,0.000100,-0.000020,0.024792
0.050000,144.442361,222.047227,90.878157,1.003485,0.000102,0.000030,0.024780
0.050000,144.492520,222.048470,90.928331,1.003490,0.000101,-0.000014,0.024767
0.050000,144.542680,222.049712,90.978506,1.003495,0.000100,-0.000016,0.024755
0.050000,144.592840,222.050954,91.028681,1.003500,0.000102,0.000033,0.024742
0.050000,144.642999,222.052195,91.078856,1.003505,0.000101,-0.000021,0.024730
0.050000,144.693160,222.053435,91.129032,1.003510,0.000100,-0.000012,0.024717
